feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,target
0.03980985592943063,-0.7387103496097508,0.7876848551047136,0.045490080631097156,1.4172990464768525,0.46843911944564426,-0.2330920609844135,0.8072365345785665,-32.4134792107103
0.008867151168513263,0.9986396227897825,0.7567995004179625,-0.17958850097910234,1.5755009358424055,0.3308167712757532,-0.16343583065616263,0.33056327654884465,70.35989568915919
0.03729269858983417,0.7773641050404898,0.22999902466000205,-1.845339643038831,1.333174112618877,-0.4439903887805802,0.4697885742870039,0.7625893947228389,-29.578328192903065
0.3188060774179228,-0.9854576716478122,0.40660681933006154,-0.007816429140665805,-1.2645677447232415,-1.4520218944788883,0.9019877209607764,0.15490362978919295,-9.461643731895082
0.34424610893967195,-0.7990447745876698,0.49352106795482387,0.20198739279826422,0.4211267826854898,0.3485690263185423,0.17397815115469573,-0.05142114493716185,0.6715994391028932
0.0003398851379305031,-0.8153194039250056,0.31171759450542696,1.7229291643082703,0.8680700737741112,-1.7070708251688367,-1.274194134612335,0.5955322523896294,41.692177269197195
0.1437156726077127,0.9275540755605111,0.5665547546286461,0.9687324179596136,-0.4077896793791651,1.477032933714188,0.9961391491604371,0.3673266296923321,103.52226046855668
0.262019511664889,-0.6997384811922408,0.4977273123145746,-0.5480439830433814,0.7228290777564583,-0.17944219675243178,1.0872587621303165,0.3501182678667711,41.50924823954296
0.37585203915044785,0.9969329177037785,0.665712766818611,0.9315296133879658,0.9830333962592408,0.6736489338137502,0.38506610277727105,-0.17159600525671556,146.34870128775623
0.22822822093685136,0.009771017457562751,0.7827288297429164,-0.7615285872916671,-1.3234362658012644,1.0840074959436148,0.377704563816253,0.8295471443189064,-46.30340175865316
7.38735434147453,0.8211528873735308,0.24649037156815587,-1.4324791029747934,-0.9416906866483438,0.17165266173025281,-1.62050274890365,1.0386446318151736,129.43809265405542
1.4348468430611763,0.6044597821471249,0.04014133379858321,-0.29972187607946416,-0.17398579242030374,-1.0671201765601426,0.7353766519564194,0.29315927569212513,99.85868362355076
0.011168907570863383,-0.1993823527608687,0.6238548692477913,0.6054212010988963,-0.26517232558539056,-0.9795041922140383,-0.454346123577981,1.1115010206027893,49.38030745003322
0.003219106768446161,-0.054553636426706485,0.3802647523604554,0.482015915387739,0.6577977366230582,-0.174749340378522,-0.796564191366739,0.02209308665970119,-6.4369098185694815
1.3407396205791215,0.7520665747676589,0.13391261226662177,0.28582007806734,0.044422677971884095,1.0951782147289946,-0.24132728587279345,0.1695153386115914,53.569957461449604
0.004889114128571158,0.8900157061413573,0.038529577241242785,-0.4330611848124613,-0.5262484007033333,-0.48383199207158173,-1.455422812254624,-0.5908942688847966,-48.09409602489853
0.3196732746268874,0.043237060013685755,0.2595593004259782,0.23850121218790918,0.4727748574495346,-0.6692056054644492,-2.050217677383097,0.6501549009670022,26.068222619197957
0.32278225592300136,0.9999566875716853,0.36355286867049313,0.4113677518798839,1.548682238777974,-0.7203913135896711,-0.9254669730976067,-0.13990735194170767,-50.39520249940628
0.5796394084437944,-0.28629732985011747,0.04394727088178327,0.5100223339116414,-0.898084679884988,-1.1282596995982028,0.9670588310179935,-0.804424868475376,-42.757784471013345
0.30266176771842107,-0.8953402341468774,0.8627978678377496,-1.7591379950828423,0.4569236653987278,2.2516422733429167,-0.9075729532439828,0.8610272477574598,-65.89744071456964
0.027797928822476264,0.7120005495841982,0.17698717147737605,-0.06349576283307354,-0.449223816103371,0.9058529941968444,-0.32426002501166284,-0.4136332436322708,-42.885128021922995
0.07975731057744831,0.30072346049457366,0.7416510281140266,-0.5154540354798474,0.4387687191817556,0.34048613777685605,-1.565753517705001,-0.15145220346287422,-48.73974283540285
2.6326645509024047,0.40384025138707014,0.7701127432499503,1.0755338488207435,-0.8175109403989484,-0.623700657591065,-0.7965111960903608,0.8463467718509441,-124.73466273519472
0.16223325924140505,0.0014608238239612094,0.5370828984844586,3.386114518663523,0.27787039467684355,-0.7777674254004431,1.4628824899670403,0.18831223998793184,228.31700930141014
0.002977094389519938,0.684792957214242,0.13360213414777786,0.33258909358647987,0.43808849498514973,-0.5832489327316395,-0.32829998071089794,-0.47971543803078465,35.11430685293698
0.46609070476478315,-0.8603674595205919,0.4765201010108976,1.3492291349568994,0.2565926889892263,0.4273362218858294,-0.8756020141460558,-0.929040021950362,36.43625824022173
1.5997090860916556,-0.2742475550019089,0.46316238588122255,2.0646626434668462,-0.6912452244029104,-0.43905345202071167,-0.4393005609164685,-1.7231656421749533,138.8117511555261
0.6121131184392054,-0.03223767749662867,0.5766819391336248,-0.41238099618983426,1.3995701161053826,2.3583722991234395,-0.5316544014550034,0.8402458827685648,55.1714591062006
0.6040636171610902,-0.3451273446281389,0.12892851669890684,1.1164300582264965,0.7267244973869528,0.13484404431227223,1.3994057092655,-0.9760511689869308,111.27104340373648
0.20459572686835453,-0.1631016037908835,0.5145267889885441,0.30223304699702414,0.43463792227377385,-0.0038465231794126064,1.5984815505047558,-1.1003848224411026,31.015734382897175
0.006861639793835741,-0.5178406643945148,0.4551834376279392,-1.0980482945724002,0.015626604316500408,2.0343914092139355,0.8534529568308071,-0.3181616546540291,-20.278573844685123
0.036323636514713736,0.630395500299683,0.24923134538997518,-0.7968351643379007,-0.3132956368125483,-0.49058811320674767,0.08213111463934814,-0.25807125561961175,-37.51892267296604
1.1640185482113583,-0.6669522407822803,0.22400319698458793,0.156319421100823,1.3057473995092346,-0.928937720957575,-0.39323071490608835,-0.6753342355440102,-63.8408788705109
1.0076476774540633,-0.7812827813198889,0.04544987082106137,0.9933763604926804,0.07914531608478181,0.38072054611883105,-1.3245554497378837,-0.3040009162074755,-83.73722637594975
0.7529521847714388,0.19952409312924602,0.6418727806418935,-2.532554525015195,-0.14773608232527696,-0.5769596775818446,-0.0508674061621912,0.5921831772319897,-121.68342395038798
0.11102551542516245,0.6593782165874378,0.5192201926801628,-0.2213265884364384,0.6429825771966916,0.8749058701296897,-1.472612954543157,0.45087014822939553,-94.55993369727649
0.14486342442472336,0.9842507243764287,0.3582355750202085,2.049064053831242,-0.5781774532413221,0.6745738926269557,-0.39664655180643715,0.2003956152395345,64.18670705487068
0.6206897483626164,-0.17449905419091427,0.762966532272361,-2.275703804041721,-1.5306596787722606,-0.12822358678854792,0.7336123901832177,-0.9487201744051592,-47.42921361479178
0.11093947539174354,-0.9806619028718165,0.5519616394265319,-0.9111995566374927,1.058578946503949,1.2490931347217882,-0.6913179776061867,0.683984760216704,54.46886972908263
0.14385124205518024,0.9715452127934611,0.152786267557762,1.1337607660355653,0.9891470497567033,-0.9275358048133412,0.11957891788605142,-1.4951767578609994,38.88989327002977
1.309823453035858,0.9335552875510722,0.6173549597422221,-1.4151482965499753,1.1071591655381248,0.006276407746373341,-0.12807861575679352,-0.1922250377806935,18.994261567449332
0.012959684848587418,0.9419821675780706,0.7247685634990193,1.078211839385559,-1.64005893536941,-0.8325017344761305,1.6121094833324539,0.045850911156654676,111.27533291117342
1.1011582682827652,-0.3648764795822961,0.26959731506188256,-2.0506313195009858,1.2857624272772212,0.7092630113084979,0.18765385633552553,-0.667981797815003,5.283435883555137
0.5387662199875245,0.9596431556525038,1.1375961322178254,0.1474969691361803,2.7027610025404667,-0.09274536354525464,-0.853517597771913,1.5302735600177817,-32.5470713827573
0.5914988663336416,-0.5746082821005404,0.31850734907074163,-0.2392556715609835,0.5790867357624171,-1.7787826080356668,-0.1950121106891925,-0.5503254337112035,45.143393528428206
1.6610720774401064,-0.9782419634931714,1.0885585407348373,0.6447293214888808,-0.7170842594599725,-0.9192312907888351,-0.8283529636790821,2.6038556784393108,-112.35009191258683
0.5587796346648893,0.788805331106783,0.3036944283364529,0.92531795256059,0.20108301939555215,0.8227944248417202,0.3696082492833304,0.7941824591117983,-15.753617312612093
1.4836846712063756,-0.7631675278414882,0.1007254913576162,0.6000525401720866,2.1303248660007967,1.9552649773995154,1.2279289994986615,-0.5869135257917711,-18.776492764937284
0.36769575862763765,-0.5473549202618444,0.9200635928294072,0.38593553847589546,-1.1077322519303605,0.1370314035962032,-1.4662606772225013,-1.7668026535278984,-37.61234325284566
0.6819354147943967,-0.45134273488323107,0.8064605493091088,1.2651230667937359,0.396397883244841,0.05548902301272728,0.12433159112063845,-0.9280682091549983,157.09875769786993
0.008476933645690904,0.5100444279548343,0.2640202958915733,0.6989212351823921,0.8112254601483228,0.4825774322224879,0.1458594613837427,0.8387132753247712,59.454505754190535
5.705989351642931,-0.6253696296437612,0.6440374400465109,-0.6401296739088516,-0.1085072049969023,0.5671228420018795,0.838910112381142,-0.8348857370974414,151.3966607160091
0.5539560262879025,0.5261841246559089,0.48314921917563397,0.9475909522363302,0.43809863362118695,-0.6568522063621265,-0.1860352376396954,0.12856782696976243,13.771924149121908
0.019094005944674145,0.9647657852644039,1.0555856763358487,-1.3341435729325808,-0.3416804233573377,-1.0798008660395646,-1.624542272979123,0.3019313399371065,-168.558506164911
0.8946400396692156,-0.42325266117608407,0.351941155123994,-0.7825593046076406,-0.16267381597075392,-0.2911058609256062,-0.023670031997263346,-0.5630237353454516,-117.40893613150104
0.4252753942961637,-0.77037778452095,1.3763253629882377,0.04129382651569771,-0.4981331609762197,0.41432220825481053,-1.1844275785761318,1.180842801240094,-44.75187454050474
3.1973782476276518,0.15709930361646118,0.9749916032250981,-0.15431818799164576,-0.3106412585047116,-0.5945437839373441,-0.09494983934395387,0.6381451545223353,136.64922733511742
0.49826143925657407,-0.8805248857150486,0.5419979970153969,0.6930612915311469,1.285175328524914,0.5006184691909255,0.5282399141577604,0.6253339871463351,24.640197520767924
1.4439008095533583,0.15651614928832858,0.18756710492006864,1.3731652295438925,0.850090511723933,-0.544341927443214,1.0949765359270105,-0.5492238867152549,-14.628998566298973
0.015786805474450147,-0.7172982114879496,1.202818466555386,0.025712258082060666,-0.5952184143322279,-0.522027751221434,-1.2307151742769156,0.21956889880047328,45.050902072635864
0.00450317536622567,-0.1305283451503599,0.6357985504201119,0.43935084060039076,-0.36741897462950646,-0.6928405537119304,-0.7281521811956139,0.5752725948181923,-17.58736564135415
0.1736950216974045,0.3171342988766057,0.5792217914967042,0.08224920682913023,2.0495770996154845,1.1686692659630125,-0.5974096256875395,-0.3805045623505157,-92.52505928960915
5.064885040980192,0.978435703629392,0.8906636063754991,0.031059756936612934,1.2916224087914212,-0.4144119444268999,0.23582809308546318,1.3456479425695145,113.54155162874567
0.0003685746860946105,-0.23925393438280146,0.2149660638061273,0.5730297536559318,-0.9849974682835654,0.15057849674298152,-1.34579341923154,0.3629358377001142,-0.5913894653980245
2.0347866742531906,-0.9593715969808431,0.29900376354751257,-0.02716061758038197,-0.13712971438220073,0.6186237933267439,-1.736402903475559,0.8667387895389186,45.828356452914335
1.282274903637155,-0.8925866181973118,0.8447882657080776,0.35145051656046883,0.10782988226861115,-0.09809130121944236,0.044842196214342094,1.01395867884495,139.70683213887548
0.07277862936118809,0.05543027162042372,0.4362642339152721,0.13544298484731557,-0.7102530897778828,-0.056001857925813005,-0.8017215567230236,1.2524219897736293,7.390564462105169
0.008377017851856558,0.09139470122310174,0.10140754591966257,-0.1662029231015216,-0.05732972968566882,-0.9715898046743032,-0.7552052500004097,0.06083456419534827,16.468230417360154
0.0008241722048557496,-0.9819064959280092,1.1030789822255536,-1.119946569666631,-0.4595495475067286,-0.10314245756045763,-0.5218869544795318,0.125821968132261,-98.28547568374896
0.0057973685766049415,-0.5385251109150637,0.7259109104835173,2.1657013832930687,-1.0570771415322984,0.22071479080125825,0.6742861135623731,-0.08916369916031532,70.66633291983014
0.0038354423919200182,0.972658248578048,0.30645030470582263,0.20133443822482613,-0.12388949696262287,0.12319077317334337,-0.5960315359727529,0.8724144370570032,6.574703657575673
1.7572950762731365,0.11683214209770783,0.5911837485912209,0.4588106785298318,-1.1888254282826303,0.6968259448057695,1.4069985886699399,1.605320045101152,-42.289972645582466
2.5024337889938866,0.887300771969921,0.5877948931636007,2.16238167109692,0.03903299168306263,2.2829134224212733,-0.5031171048165761,0.5599393561057999,194.18638082042224
4.65593487552706,0.9381537524473071,0.5118969186958755,-0.44547326817535277,-0.3905854339262977,-0.8818658752606948,-0.8219077225568979,-0.026744547463790205,-241.40526487685727
1.0150739845663415,-0.7725382850830435,0.5821195452568086,0.3769201144376306,-0.4791229453143527,-1.30578586634164,-1.1186956011455729,0.36005072808083677,-69.38015438833233
0.0007609099924256968,0.9954411964125036,0.3429314951941168,2.2100382029022114,0.5752253202281924,0.7712822189047751,0.2635736942600158,0.1658850875049767,145.59443535490954
0.7918367342601119,0.7580462462510994,0.15854836683516468,0.09265442106918824,1.7461203450092941,0.41303333663068964,0.8761307885204279,0.8675538865015116,-30.09534288769287
1.5470028164677734,0.3101759852286968,0.17705843988273892,1.9377992486854427,1.3632630533652292,1.6758270969793119,1.1801838355576113,-0.591859474907577,-11.914790738577906
1.1493589491571432,-0.799525175750066,0.9216786251651925,1.1734081476819653,-0.040743695229868385,0.7813436131032843,0.8463967612263569,-1.3755538597134223,25.940553968706762
0.24990461490476407,0.5797862214488853,0.25651348591369144,0.37489506197570355,0.12730618112561112,-0.29277328863932156,1.8724007716209143,-1.891235046528835,72.23073470392885
2.5422262158477413,0.15893782926801064,0.15950770037272888,1.1754019142954315,-0.5636693111550467,-0.17929234655146434,-0.21264967071394325,1.5479232656327633,-93.719513934578
0.640433162936301,0.6374611446419242,0.5147711232996105,-0.31022755338137453,1.655773153474168,-0.11948610980875449,-0.5521440838327852,0.4812870594120847,-43.27124330649852
1.5591951476782553,-0.2617754116507035,0.7203553344837558,-0.20326440051469508,-1.1413792952920605,1.8854308642955617,-1.2658865274447149,-0.2584446586212489,-91.70619975971684
0.20143557967709289,-0.14465859855315735,0.4505977688927697,0.2797996130768511,-1.0527491675495864,0.9998563963287016,1.071834122281199,-0.7497258395087586,46.824050788696226
0.735873540736709,-0.47168287516924035,0.168901100386857,0.6472659050139502,0.6190989713340933,1.2824555994934357,-1.2884391178967647,0.32876692178582284,-57.19750773567852
0.11023135262353191,-0.525526967696196,0.0038593754998989746,1.103647604237574,-1.5714578812886735,1.3987214830908856,0.7788233311597091,1.4373501305278298,86.5918331398448
0.08081308656552147,-0.11186068635338897,0.5160616627681289,0.8741052997953694,-1.0886498809361485,2.37138845402525,-0.22094597036843394,1.0176128047319954,28.155446533833246
2.4199626580220035,0.5522763732031815,0.8358319871546468,-0.29361060069538736,1.0114098227508985,-0.35642352113852005,0.6003547513116033,1.3280186400830893,-37.17753400964437
0.04564187547130825,0.36494763648876904,0.8171287867569452,0.6837718768474543,-0.49283752789274193,-0.7290185603605197,0.5376584323128425,-0.1305798218980758,-13.665241340282185
0.5104981815060429,-0.7609107171552274,0.8941571116608288,0.8102673284076543,0.5557244678503329,0.32185471121069686,-0.5173126791403467,0.941994389321688,54.44396795458661
0.9379169716360282,-0.1439153000451918,0.4733750384004805,0.8182862336079109,-0.995461575839593,0.42122705849378667,0.003541991007085753,0.4255252386852183,-75.26131631668072
0.2257661392766184,-0.517632481010924,0.7526311026339073,1.067516396343968,0.8103443328434303,-1.7302327468564849,1.6830828745265436,0.6276771567750129,172.35823705450363
1.5866300671689286,0.7465273508002067,0.5678127035909812,0.32346784364704356,-0.7284965237406283,-0.537974665920527,-1.5020183739840243,0.7070554297802553,-73.5847490915391
0.7414546728726022,0.9244368384227623,0.22541667659705458,0.24053682978338833,-0.14255071399959768,0.16312634075136656,-0.7140618242909139,-1.1114868316627942,48.65061337418198
0.030712932150728442,-0.9883206676227686,0.4894720195404851,0.6097669082927474,1.0293109716896143,0.011907871884688417,-1.4406739940324536,-0.2550368025363731,8.66511764926968
0.3807618047140888,0.2492432829814714,1.0269800808460403,-1.413681290069964,1.0666816969155277,0.21921254003188895,-0.028336501328067372,0.47621009188331176,59.349711591173545
0.030827501792623,0.23441966762956656,1.344357278700104,-1.276903563406811,-0.18649021383368672,0.21851462759561255,1.867454674119352,0.810140092499833,98.94225543183875
0.653013468361009,0.2398822472041016,0.6293482143153011,-1.7564409394534706,0.49047079409650507,-0.9750457121438952,-0.17857026946004192,1.1857087466385372,-167.3523812959884
0.9623744506748455,-0.8524577015603063,0.18176105379209356,-0.20234721995776053,-0.01579437194355793,-1.2056069481346936,-0.4579294102836994,0.9562958796793082,52.369236800844064
3.596499485745588,0.8866720915170379,0.07857526446111304,-0.7663914846945404,-1.2904420356399209,0.6166490750636278,-0.30874681193853054,-1.3405140115424568,-177.3514698116857
0.9219807980339204,0.21671741043408377,0.8405320585559868,0.2144989441388093,0.8950888222188967,-0.7067441970387136,-0.4210242650668946,1.1602282391107848,-40.464880681510245
0.6931618128112609,-0.07097669492882162,0.5297428037579983,-1.4280660023127167,1.5104762356612673,-0.49230063320411893,-0.6305534473747489,0.15364988928826703,38.20349897259922
0.7658229138682965,-0.999970421936156,0.8827075546044533,-0.09555256004434502,0.1539765912490184,0.45349998567254657,0.4610527511210409,0.5737169081854521,16.224631755326005
0.47470744257909947,0.4815273175161723,0.5351803115190047,-1.155704929020448,0.9864059854618903,1.0795108333049965,-0.9875241179750905,0.9890603368097399,-29.448154356227676
0.017022333123419206,-0.5614567971123577,0.659368773672289,-1.0525449485170808,-2.5530859243005337,-0.2629716494670155,0.5158028966091578,-0.08508748059771203,0.15122239385350422
1.9355466142974673,-0.7720996800252444,0.2316894585135422,-0.6431047271183872,0.2881808457377792,-1.9304135428271567,-0.38329669362303537,-0.8500005099318967,-146.60166069364698
0.9816420067239514,0.8113586951337102,0.08847297788576153,-0.6395052389418693,-0.7176642697620765,0.7181741659230169,-0.5160835504733431,-0.235847506888119,-115.95297238486268
0.12171438414926926,-0.8019295989231273,0.23088004512980537,0.34185608074180396,0.07660291451808911,-0.04803270580441344,-1.3139713168066938,0.3370687739574124,-10.65621228989318
1.1818043845427024e-05,0.298513935963128,0.5182327173045241,-0.1420606217080585,1.3877051222775012,1.3397909080037684,-0.8506685869483536,1.2961868513281969,37.33004997358143
